5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,4.999999E-002,4.999996E-002,4.999987E-002,4.999961E-002,4.999881E-002,4.999622E-002,4.998774E-002,4.996074E-002,4.988093E-002,4.966709E-002,4.915488E-002,4.806694E-002,4.603075E-002,4.269599E-002,3.796474E-002,3.224863E-002,2.656765E-002,2.231952E-002,2.073895E-002,2.232056E-002,2.656999E-002,3.225263E-002,3.797068E-002,4.270385E-002,4.604003E-002,4.807676E-002,4.916416E-002,4.967495E-002,4.988688E-002,4.996477E-002,4.999018E-002,4.999755E-002,4.999945E-002,4.999989E-002,4.999998E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002
5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,4.999999E-002,4.999996E-002,4.999986E-002,4.999959E-002,4.999889E-002,4.999717E-002,4.999292E-002,4.998193E-002,4.995220E-002,4.987163E-002,4.966431E-002,4.917601E-002,4.814546E-002,4.622071E-002,4.306994E-002,3.859939E-002,3.319726E-002,2.782748E-002,2.381187E-002,2.231853E-002,2.381563E-002,2.783587E-002,3.321161E-002,3.862072E-002,4.309813E-002,4.625403E-002,4.818069E-002,4.920933E-002,4.969251E-002,4.989299E-002,4.996668E-002,4.999071E-002,4.999768E-002,4.999948E-002,4.999990E-002,4.999998E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002
5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,4.999999E-002,4.999996E-002,4.999986E-002,4.999956E-002,4.999873E-002,4.999668E-002,4.999213E-002,4.998273E-002,4.996393E-002,4.992529E-002,4.984081E-002,4.964914E-002,4.922371E-002,4.834687E-002,4.672210E-002,4.406712E-002,4.029907E-002,3.574254E-002,3.121060E-002,2.782096E-002,2.656267E-002,2.783303E-002,3.123755E-002,3.578861E-002,4.036754E-002,4.415766E-002,4.682910E-002,4.845999E-002,4.933071E-002,4.973972E-002,4.990942E-002,4.997179E-002,4.999214E-002,4.999804E-002,4.999956E-002,4.999991E-002,4.999998E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002
5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,4.999999E-002,4.999997E-002,4.999989E-002,4.999961E-002,4.999874E-002,4.999638E-002,4.999065E-002,4.997830E-002,4.995452E-002,4.991299E-002,4.984500E-002,4.973424E-002,4.954256E-002,4.918555E-002,4.850844E-002,4.729067E-002,4.531438E-002,4.250670E-002,3.910207E-002,3.570799E-002,3.316775E-002,3.223130E-002,3.320246E-002,3.578544E-002,3.923444E-002,4.270346E-002,4.557455E-002,4.759813E-002,4.883349E-002,4.949304E-002,4.980284E-002,4.993139E-002,4.997863E-002,4.999405E-002,4.999852E-002,4.999967E-002,4.999993E-002,4.999999E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002
5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,4.999998E-002,4.999993E-002,4.999972E-002,4.999899E-002,4.999677E-002,4.999071E-002,4.997608E-002,4.994484E-002,4.988588E-002,4.978755E-002,4.964190E-002,4.944653E-002,4.919708E-002,4.886571E-002,4.837349E-002,4.758134E-002,4.633118E-002,4.454764E-002,4.236023E-002,4.015926E-002,3.850764E-002,3.791575E-002,3.859688E-002,4.035840E-002,4.270062E-002,4.505360E-002,4.700018E-002,4.837194E-002,4.920932E-002,4.965637E-002,4.986637E-002,4.995350E-002,4.998552E-002,4.999596E-002,4.999899E-002,4.999978E-002,4.999996E-002,4.999999E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002
5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,4.999999E-002,4.999996E-002,4.999984E-002,4.999935E-002,4.999768E-002,4.999256E-002,4.997863E-002,4.994503E-002,4.987345E-002,4.973911E-002,4.951799E-002,4.920055E-002,4.880529E-002,4.837893E-002,4.797227E-002,4.759719E-002,4.719326E-002,4.664068E-002,4.583396E-002,4.478399E-002,4.367814E-002,4.283786E-002,4.257744E-002,4.304320E-002,4.413634E-002,4.556723E-002,4.699815E-002,4.818004E-002,4.901241E-002,4.952040E-002,4.979157E-002,4.991895E-002,4.997179E-002,4.999122E-002,4.999755E-002,4.999939E-002,4.999986E-002,4.999997E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002
5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,4.999999E-002,4.999993E-002,4.999967E-002,4.999867E-002,4.999523E-002,4.998469E-002,4.995601E-002,4.988687E-002,4.973964E-002,4.946375E-002,4.901125E-002,4.836724E-002,4.758285E-002,4.678512E-002,4.614092E-002,4.577975E-002,4.571811E-002,4.584168E-002,4.597017E-002,4.597017E-002,4.584168E-002,4.571811E-002,4.577975E-002,4.614092E-002,4.678512E-002,4.758285E-002,4.836724E-002,4.901125E-002,4.946375E-002,4.973964E-002,4.988687E-002,4.995601E-002,4.998469E-002,4.999523E-002,4.999867E-002,4.999967E-002,4.999993E-002,4.999999E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002
5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,4.999997E-002,4.999986E-002,4.999939E-002,4.999755E-002,4.999122E-002,4.997179E-002,4.991895E-002,4.979157E-002,4.952040E-002,4.901241E-002,4.818004E-002,4.699815E-002,4.556723E-002,4.413634E-002,4.304320E-002,4.257744E-002,4.283786E-002,4.367814E-002,4.478399E-002,4.583396E-002,4.664068E-002,4.719326E-002,4.759719E-002,4.797227E-002,4.837893E-002,4.880529E-002,4.920055E-002,4.951799E-002,4.973911E-002,4.987345E-002,4.994503E-002,4.997863E-002,4.999256E-002,4.999768E-002,4.999935E-002,4.999984E-002,4.999996E-002,4.999999E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002
5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,4.999999E-002,4.999996E-002,4.999978E-002,4.999899E-002,4.999596E-002,4.998552E-002,4.995350E-002,4.986637E-002,4.965637E-002,4.920932E-002,4.837194E-002,4.700018E-002,4.505360E-002,4.270062E-002,4.035840E-002,3.859688E-002,3.791575E-002,3.850764E-002,4.015926E-002,4.236023E-002,4.454764E-002,4.633118E-002,4.758134E-002,4.837349E-002,4.886571E-002,4.919708E-002,4.944653E-002,4.964190E-002,4.978755E-002,4.988588E-002,4.994484E-002,4.997608E-002,4.999071E-002,4.999677E-002,4.999899E-002,4.999972E-002,4.999993E-002,4.999998E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002
5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,4.999999E-002,4.999993E-002,4.999967E-002,4.999852E-002,4.999405E-002,4.997863E-002,4.993139E-002,4.980284E-002,4.949304E-002,4.883349E-002,4.759813E-002,4.557455E-002,4.270346E-002,3.923444E-002,3.578544E-002,3.320246E-002,3.223130E-002,3.316775E-002,3.570799E-002,3.910207E-002,4.250670E-002,4.531438E-002,4.729067E-002,4.850844E-002,4.918555E-002,4.954256E-002,4.973424E-002,4.984500E-002,4.991299E-002,4.995452E-002,4.997830E-002,4.999065E-002,4.999638E-002,4.999874E-002,4.999961E-002,4.999989E-002,4.999997E-002,4.999999E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002,5.000000E-002
